# Assembly Part List incl. Component Properties
#
# Date = 2021/10/07 17:08:02
# Job Name =C:\CAx\Prj\ZUKEN\41882596_AA_Scania_CooX\job\PNL\Panel02\Panel02.mdgn
# Units = millimeters
# Decimal Digits =3
#
# PCB/PNL Type;Offset-X;Offset-Y;Rotation
#
# NA;0.000;0.000;0.000
# board1;0.000;9.000;0.000
# board2;164.000;9.000;0.000
#
#
#
# Reference;Part_Name;Value;Tolerance;Pos_Tolerance;Neg_Tolerance;Geometry;Rated_Voltage;Technology;Placement_Side;Rotation;Position-X;Positon-Y;Pin_Count;Component_Height_on_Placement_Side;Part_Families;Mounting_Type;Footprint_Specification;Package_Type;Function_Code;EMC_Code;Board# on Panel;Part_Name_SV;Part_Name_CAS;Exclude_from_SAP_BOM;Multipitch_Pair;
TP19010;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;180.000;239.300;101.000;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_8V_OUT_E;NO;board2;NA;NA;NA;NA;
TP19011;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;180.000;67.550;101.700;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_F;NO;board1;NA;NA;NA;NA;
TP19011;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;180.000;231.550;101.700;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_F;NO;board2;NA;NA;NA;NA;
TP19012;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;180.000;74.750;98.450;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_8V_OUT_E;NO;board1;NA;NA;NA;NA;
TP19012;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;180.000;238.750;98.450;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_8V_OUT_E;NO;board2;NA;NA;NA;NA;
TP19013;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;180.000;65.150;99.850;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_F;NO;board1;NA;NA;NA;NA;
TP19013;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;180.000;229.150;99.850;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_F;NO;board2;NA;NA;NA;NA;
TP19014;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;73.600;80.700;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_8V_OUT_E;NO;board1;NA;NA;NA;NA;
TP19014;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;237.600;80.700;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_8V_OUT_E;NO;board2;NA;NA;NA;NA;
TP19015;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;74.200;78.450;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_8V_OUT_E;NO;board1;NA;NA;NA;NA;
TP19015;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;238.200;78.450;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_8V_OUT_E;NO;board2;NA;NA;NA;NA;
TP19016;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;69.400;79.950;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_F;NO;board1;NA;NA;NA;NA;
TP19016;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;233.400;79.950;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_F;NO;board2;NA;NA;NA;NA;
TP19017;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;67.400;78.650;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_F;NO;board1;NA;NA;NA;NA;
TP19017;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;231.400;78.650;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_F;NO;board2;NA;NA;NA;NA;
TP19018;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;68.000;94.550;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_8V_OUT_E;NO;board1;NA;NA;NA;NA;
TP19018;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;232.000;94.550;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_8V_OUT_E;NO;board2;NA;NA;NA;NA;
TP19019;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;72.250;74.300;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_8V_OUT_E;NO;board1;NA;NA;NA;NA;
TP19019;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;236.250;74.300;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_8V_OUT_E;NO;board2;NA;NA;NA;NA;
TP19020;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;63.050;92.250;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_F;NO;board1;NA;NA;NA;NA;
TP19020;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;227.050;92.250;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_F;NO;board2;NA;NA;NA;NA;
TP19021;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;69.900;72.650;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_F;NO;board1;NA;NA;NA;NA;
TP19021;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;233.900;72.650;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_F;NO;board2;NA;NA;NA;NA;
TP19022;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;74.500;133.950;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_F;NO;board1;NA;NA;NA;NA;
TP19022;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;238.500;133.950;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_F;NO;board2;NA;NA;NA;NA;
TP19023;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;70.800;41.850;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_8V_OUT_E;NO;board1;NA;NA;NA;NA;
TP19023;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;234.800;41.850;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_8V_OUT_E;NO;board2;NA;NA;NA;NA;
TP19024;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;69.150;26.700;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_F;NO;board1;NA;NA;NA;NA;
TP19024;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;233.150;26.700;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_F;NO;board2;NA;NA;NA;NA;
TP19025;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;128.200;124.450;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board1;NA;NA;NA;NA;
TP19025;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;292.200;124.450;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board2;NA;NA;NA;NA;
TP19026;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;126.600;123.400;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board1;NA;NA;NA;NA;
TP19026;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;290.600;123.400;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board2;NA;NA;NA;NA;
TP19029;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;127.450;118.500;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board1;NA;NA;NA;NA;
TP19029;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;291.450;118.500;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board2;NA;NA;NA;NA;
TP19030;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;132.950;124.550;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board1;NA;NA;NA;NA;
TP19030;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;296.950;124.550;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board2;NA;NA;NA;NA;
TP19031;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;131.150;124.650;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board1;NA;NA;NA;NA;
TP19031;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;295.150;124.650;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board2;NA;NA;NA;NA;
TP19032;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;132.450;116.550;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board1;NA;NA;NA;NA;
TP19032;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;296.450;116.550;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board2;NA;NA;NA;NA;
TP19033;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;130.200;110.000;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board1;NA;NA;NA;NA;
TP19033;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;294.200;110.000;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board2;NA;NA;NA;NA;
TP19034;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;132.950;118.550;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board1;NA;NA;NA;NA;
TP19034;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;296.950;118.550;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board2;NA;NA;NA;NA;
TP19035;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;125.050;114.450;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board1;NA;NA;NA;NA;
TP19035;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;289.050;114.450;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board2;NA;NA;NA;NA;
TP19036;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;133.250;114.450;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board1;NA;NA;NA;NA;
TP19036;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;297.250;114.450;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board2;NA;NA;NA;NA;
TP19037;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;125.250;109.950;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board1;NA;NA;NA;NA;
TP19037;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;289.250;109.950;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board2;NA;NA;NA;NA;
TP19038;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;125.500;105.550;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board1;NA;NA;NA;NA;
TP19038;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;289.500;105.550;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board2;NA;NA;NA;NA;
TP19040;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;129.150;112.500;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board1;NA;NA;NA;NA;
TP19040;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;293.150;112.500;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board2;NA;NA;NA;NA;
TP19041;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;129.500;116.500;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board1;NA;NA;NA;NA;
TP19041;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;293.500;116.500;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board2;NA;NA;NA;NA;
TP19042;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;130.200;101.950;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board1;NA;NA;NA;NA;
TP19042;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;294.200;101.950;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board2;NA;NA;NA;NA;
TP19043;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;124.900;57.700;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board1;NA;NA;NA;NA;
TP19043;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;288.900;57.700;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board2;NA;NA;NA;NA;
TP19045;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;128.850;104.100;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board1;NA;NA;NA;NA;
TP19045;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;292.850;104.100;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_12V_OUT_M;NO;board2;NA;NA;NA;NA;
TP19046;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;69.800;135.650;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_8V_OUT_E;NO;board1;NA;NA;NA;NA;
TP19046;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;A_SIDE;0.000;233.800;135.650;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Power_Output_8V_OUT_E;NO;board2;NA;NA;NA;NA;
TP20001;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;270.000;91.600;129.150;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board1;NA;NA;NA;NA;
TP20001;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;270.000;255.600;129.150;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board2;NA;NA;NA;NA;
TP20002;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;93.700;129.150;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board1;NA;NA;NA;NA;
TP20002;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;257.700;129.150;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board2;NA;NA;NA;NA;
TP20007;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;94.000;126.500;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board1;NA;NA;NA;NA;
TP20007;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;258.000;126.500;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board2;NA;NA;NA;NA;
TP20008;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;90.000;92.200;125.900;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board1;NA;NA;NA;NA;
TP20008;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;90.000;256.200;125.900;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board2;NA;NA;NA;NA;
TP20009;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;94.550;121.550;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board1;NA;NA;NA;NA;
TP20009;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;258.550;121.550;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board2;NA;NA;NA;NA;
TP20010;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;89.750;122.850;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board1;NA;NA;NA;NA;
TP20010;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;253.750;122.850;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board2;NA;NA;NA;NA;
TP20011;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;81.250;124.600;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board1;NA;NA;NA;NA;
TP20011;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;245.250;124.600;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board2;NA;NA;NA;NA;
TP20012;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;81.200;126.450;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board1;NA;NA;NA;NA;
TP20012;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;245.200;126.450;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board2;NA;NA;NA;NA;
TP20013;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;88.150;121.300;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board1;NA;NA;NA;NA;
TP20013;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;252.150;121.300;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board2;NA;NA;NA;NA;
TP20014;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;82.950;123.600;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board1;NA;NA;NA;NA;
TP20014;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;246.950;123.600;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board2;NA;NA;NA;NA;
TP20015;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;92.600;127.650;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board1;NA;NA;NA;NA;
TP20015;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;0.000;256.600;127.650;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board2;NA;NA;NA;NA;
TP20018;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;96.150;124.450;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board1;NA;NA;NA;NA;
TP20018;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;260.150;124.450;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board2;NA;NA;NA;NA;
TP20022;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;91.650;124.200;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board1;NA;NA;NA;NA;
TP20022;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;255.650;124.200;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board2;NA;NA;NA;NA;
TP20025;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;82.850;121.550;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board1;NA;NA;NA;NA;
TP20025;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;180.000;246.850;121.550;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Critical_Output_Enable;NO;board2;NA;NA;NA;NA;
TP20028;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;90.000;51.000;127.150;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Output_Enable_Watchdog;NO;board1;NA;NA;NA;NA;
TP20028;spec_testpoint;Functional TestPoint;NA;NA;NA;spec_testpoint_s01a;NA;SBU08_RR_SM075_Cu35;B_SIDE;90.000;215.000;127.150;1;0.400;Testpoint;UNDEF;OSP;UNDEF;Output_Enable_Watchdog;NO;board2;NA;NA;NA;NA;
